,ds,y,unique_id
1069,2014-01-02,242,0
1070,2014-01-03,349,0
1071,2014-01-04,312,0
1072,2014-01-05,269,0
1073,2014-01-06,230,0
1074,2014-01-07,282,0
1075,2014-01-08,277,0
1076,2014-01-09,294,0
1077,2014-01-10,334,0
1078,2014-01-11,311,0
1079,2014-01-12,321,0
1080,2014-01-13,211,0
1081,2014-01-14,217,0
1082,2014-01-15,200,0
1083,2014-01-16,198,0
1084,2014-01-17,342,0
1085,2014-01-18,343,0
1086,2014-01-19,324,0
1087,2014-01-20,334,0
1088,2014-01-21,224,0
1089,2014-01-22,180,0
1090,2014-01-23,229,0
1091,2014-01-24,316,0
1092,2014-01-25,324,0
1093,2014-01-26,348,0
1094,2014-01-27,246,0
1095,2014-01-28,206,0
1096,2014-01-29,221,0
1097,2014-01-30,226,0
1098,2014-01-31,354,0
1099,2014-02-01,469,0
1100,2014-02-02,361,0
1101,2014-02-03,225,0
1102,2014-02-04,249,0
1103,2014-02-05,253,0
1104,2014-02-06,293,0
1105,2014-02-07,376,0
1106,2014-02-08,490,0
1107,2014-02-09,426,0
1108,2014-02-10,384,0
1109,2014-02-11,381,0
1110,2014-02-12,352,0
1111,2014-02-13,566,0
1112,2014-02-14,530,0
1113,2014-02-15,361,0
1114,2014-02-16,368,0
1115,2014-02-17,263,0
1116,2014-02-18,240,0
1117,2014-02-19,248,0
1118,2014-02-20,231,0
1119,2014-02-21,364,0
1120,2014-02-22,370,0
1121,2014-02-23,309,0
1122,2014-02-24,266,0
1123,2014-02-25,210,0
1124,2014-02-26,203,0
1125,2014-02-27,223,0
1126,2014-02-28,286,0
1127,2014-03-01,418,0
1128,2014-03-02,374,0
1129,2014-03-03,232,0
1130,2014-03-04,198,0
1131,2014-03-05,225,0
1132,2014-03-06,261,0
1133,2014-03-07,334,0
1134,2014-03-08,368,0
1135,2014-03-09,270,0
1136,2014-03-10,274,0
1137,2014-03-11,228,0
1138,2014-03-12,218,0
1139,2014-03-13,200,0
1140,2014-03-14,285,0
1141,2014-03-15,441,0
1142,2014-03-16,339,0
1143,2014-03-17,248,0
1144,2014-03-18,212,0
1145,2014-03-19,235,0
1146,2014-03-20,291,0
1147,2014-03-21,312,0
1148,2014-03-22,336,0
1149,2014-03-23,318,0
1150,2014-03-24,255,0
1151,2014-03-25,349,0
1152,2014-03-26,238,0
1153,2014-03-27,270,0
1154,2014-03-28,350,0
1155,2014-03-29,413,0
1156,2014-03-30,392,0
1157,2014-03-31,271,0
1158,2014-04-01,296,0
1159,2014-04-02,411,0
1160,2014-04-03,361,0
1161,2014-04-04,348,0
1162,2014-04-05,385,0
1163,2014-04-06,383,0
1164,2014-04-07,248,0
1165,2014-04-08,257,0
1166,2014-04-09,279,0
1167,2014-04-10,346,0
1168,2014-04-11,301,0
1169,2014-04-12,496,0
1170,2014-04-13,363,0
1171,2014-04-14,269,0
1172,2014-04-15,416,0
1173,2014-04-16,457,0
1174,2014-04-17,435,0
1175,2014-04-18,554,0
1176,2014-04-19,676,0
1177,2014-04-20,360,0
1178,2014-04-21,193,0
1179,2014-04-22,209,0
1180,2014-04-23,268,0
1181,2014-04-24,255,0
1182,2014-04-25,296,0
1183,2014-04-26,388,0
1184,2014-04-27,314,0
1185,2014-04-28,250,0
1186,2014-04-29,249,0
1187,2014-04-30,240,0
1188,2014-05-01,278,0
1189,2014-05-02,296,0
1190,2014-05-03,368,0
1191,2014-05-04,387,0
1192,2014-05-05,206,0
1193,2014-05-06,248,0
1194,2014-05-07,273,0
1195,2014-05-08,249,0
1196,2014-05-09,332,0
1197,2014-05-10,370,0
1198,2014-05-11,253,0
1199,2014-05-12,202,0
1200,2014-05-13,272,0
1201,2014-05-14,228,0
1202,2014-05-15,245,0
1203,2014-05-16,303,0
1204,2014-05-17,337,0
1205,2014-05-18,347,0
1206,2014-05-19,308,0
1207,2014-05-20,252,0
1208,2014-05-21,294,0
1209,2014-05-22,281,0
1210,2014-05-23,321,0
1211,2014-05-24,343,0
1212,2014-05-25,379,0
1213,2014-05-26,250,0
1214,2014-05-27,207,0
1215,2014-05-28,197,0
1216,2014-05-29,280,0
1217,2014-05-30,326,0
1218,2014-05-31,461,0
1219,2014-06-01,498,0
1220,2014-06-02,298,0
1221,2014-06-03,281,0
1222,2014-06-04,342,0
1223,2014-06-05,278,0
1224,2014-06-06,356,0
1225,2014-06-07,456,0
1226,2014-06-08,405,0
1227,2014-06-09,391,0
1228,2014-06-10,304,0
1229,2014-06-11,340,0
1230,2014-06-12,413,0
1231,2014-06-13,427,0
1232,2014-06-14,452,0
1233,2014-06-15,364,0
1234,2014-06-16,304,0
1235,2014-06-17,224,0
1236,2014-06-18,322,0
1237,2014-06-19,244,0
1238,2014-06-20,382,0
1239,2014-06-21,328,0
1240,2014-06-22,315,0
1241,2014-06-23,405,0
1242,2014-06-24,316,0
1243,2014-06-25,261,0
1244,2014-06-26,267,0
1245,2014-06-27,307,0
1246,2014-06-28,350,0
1247,2014-06-29,307,0
1248,2014-06-30,264,0
1249,2014-07-01,292,0
1250,2014-07-02,360,0
1251,2014-07-03,507,0
1252,2014-07-04,342,0
1253,2014-07-05,371,0
1254,2014-07-06,323,0
1255,2014-07-07,255,0
1256,2014-07-08,305,0
1257,2014-07-09,292,0
1258,2014-07-10,329,0
1259,2014-07-11,390,0
1260,2014-07-12,425,0
1261,2014-07-13,347,0
1262,2014-07-14,313,0
1263,2014-07-15,273,0
1264,2014-07-16,302,0
1265,2014-07-17,362,0
1266,2014-07-18,369,0
1267,2014-07-19,446,0
1268,2014-07-20,359,0
1269,2014-07-21,326,0
1270,2014-07-22,303,0
1271,2014-07-23,335,0
1272,2014-07-24,371,0
1273,2014-07-25,325,0
1274,2014-07-26,360,0
1275,2014-07-27,387,0
1276,2014-07-28,274,0
1277,2014-07-29,304,0
1278,2014-07-30,277,0
1279,2014-07-31,310,0
1280,2014-08-01,396,0
1281,2014-08-02,394,0
1282,2014-08-03,436,0
1283,2014-08-04,349,0
1284,2014-08-05,342,0
1285,2014-08-06,314,0
1286,2014-08-07,303,0
1287,2014-08-08,397,0
1288,2014-08-09,475,0
1289,2014-08-10,557,0
1290,2014-08-11,348,0
1291,2014-08-12,314,0
1292,2014-08-13,284,0
1293,2014-08-14,340,0
1294,2014-08-15,289,0
1295,2014-08-16,413,0
1296,2014-08-17,461,0
1297,2014-08-18,332,0
1298,2014-08-19,310,0
1299,2014-08-20,288,0
1300,2014-08-21,316,0
1301,2014-08-22,335,0
1302,2014-08-23,458,0
1303,2014-08-24,459,0
1304,2014-08-25,352,0
1305,2014-08-26,335,0
1306,2014-08-27,280,0
1307,2014-08-28,285,0
1308,2014-08-29,350,0
1309,2014-08-30,445,0
1310,2014-08-31,387,0
1311,2014-09-01,346,0
1312,2014-09-02,280,0
1313,2014-09-03,293,0
1314,2014-09-04,293,0
1315,2014-09-05,423,0
1316,2014-09-06,466,0
1317,2014-09-07,376,0
1318,2014-09-08,268,0
1319,2014-09-09,273,0
1320,2014-09-10,286,0
1321,2014-09-11,307,0
1322,2014-09-12,346,0
1323,2014-09-13,396,0
1324,2014-09-14,406,0
1325,2014-09-15,273,0
1326,2014-09-16,274,0
1327,2014-09-17,303,0
1328,2014-09-18,263,0
1329,2014-09-19,347,0
1330,2014-09-20,415,0
1331,2014-09-21,347,0
1332,2014-09-22,288,0
1333,2014-09-23,290,0
1334,2014-09-24,265,0
1335,2014-09-25,311,0
1336,2014-09-26,321,0
1337,2014-09-27,375,0
1338,2014-09-28,359,0
1339,2014-09-29,241,0
1340,2014-09-30,283,0
1341,2014-10-01,318,0
1342,2014-10-02,305,0
1343,2014-10-03,351,0
1344,2014-10-04,414,0
1345,2014-10-05,392,0
1346,2014-10-06,294,0
1347,2014-10-07,304,0
1348,2014-10-08,288,0
1349,2014-10-09,311,0
1350,2014-10-10,302,0
1351,2014-10-11,411,0
1352,2014-10-12,368,0
1353,2014-10-13,322,0
1354,2014-10-14,239,0
1355,2014-10-15,270,0
1356,2014-10-16,245,0
1357,2014-10-17,405,0
1358,2014-10-18,461,0
1359,2014-10-19,356,0
1360,2014-10-20,262,0
1361,2014-10-21,227,0
1362,2014-10-22,253,0
1363,2014-10-23,296,0
1364,2014-10-24,325,0
1365,2014-10-25,380,0
1366,2014-10-26,436,0
1367,2014-10-27,346,0
1368,2014-10-28,355,0
1369,2014-10-29,334,0
1370,2014-10-30,379,0
1371,2014-10-31,501,0
1372,2014-11-01,364,0
1373,2014-11-02,297,0
1374,2014-11-03,258,0
1375,2014-11-04,228,0
1376,2014-11-05,158,0
1377,2014-11-06,285,0
1378,2014-11-07,277,0
1379,2014-11-08,310,0
1380,2014-11-09,386,0
1381,2014-11-10,290,0
1382,2014-11-11,263,0
1383,2014-11-12,252,0
1384,2014-11-13,285,0
1385,2014-11-14,293,0
1386,2014-11-15,380,0
1387,2014-11-16,396,0
1388,2014-11-17,275,0
1389,2014-11-18,248,0
1390,2014-11-19,285,0
1391,2014-11-20,258,0
1392,2014-11-21,349,0
1393,2014-11-22,394,0
1394,2014-11-23,370,0
1395,2014-11-24,320,0
1396,2014-11-25,274,0
1397,2014-11-26,262,0
1398,2014-11-27,188,0
1399,2014-11-28,387,0
1400,2014-11-29,360,0
1401,2014-11-30,284,0
1402,2014-12-01,313,0
1403,2014-12-02,288,0
1404,2014-12-03,307,0
1405,2014-12-04,323,0
1406,2014-12-05,370,0
1407,2014-12-06,425,0
1408,2014-12-07,354,0
1409,2014-12-08,375,0
1410,2014-12-09,361,0
1411,2014-12-10,411,0
1412,2014-12-11,212,0
1413,2014-12-12,383,0
1414,2014-12-13,580,0
1415,2014-12-14,566,0
1416,2014-12-15,437,0
1417,2014-12-16,421,0
1418,2014-12-17,434,0
1419,2014-12-18,495,0
1420,2014-12-19,477,0
1421,2014-12-20,554,0
1422,2014-12-21,795,0
1423,2014-12-22,689,0
1424,2014-12-23,761,0
1425,2014-12-24,616,0
1426,2014-12-25,0,0
1427,2014-12-26,283,0
1428,2014-12-27,386,0
1429,2014-12-28,330,0
1430,2014-12-29,334,0
1431,2014-12-30,303,0
1432,2014-12-31,346,0
1433,2015-01-01,283,0
1434,2015-01-02,354,0
1435,2015-01-03,399,0
1436,2015-01-04,301,0
1437,2015-01-05,285,0
1438,2015-01-06,292,0
1439,2015-01-07,245,0
1440,2015-01-08,278,0
1441,2015-01-09,348,0
1442,2015-01-10,420,0
1443,2015-01-11,403,0
1444,2015-01-12,302,0
1445,2015-01-13,281,0
1446,2015-01-14,318,0
1447,2015-01-15,329,0
1448,2015-01-16,338,0
1449,2015-01-17,471,0
1450,2015-01-18,385,0
1451,2015-01-19,375,0
1452,2015-01-20,260,0
1453,2015-01-21,340,0
1454,2015-01-22,291,0
1455,2015-01-23,407,0
1456,2015-01-24,460,0
1457,2015-01-25,444,0
1458,2015-01-26,255,0
1459,2015-01-27,273,0
1460,2015-01-28,285,0
1461,2015-01-29,397,0
1462,2015-01-30,369,0
1463,2015-01-31,497,0
1464,2015-02-01,348,0
1465,2015-02-02,322,0
1466,2015-02-03,315,0
1467,2015-02-04,406,0
1468,2015-02-05,403,0
1469,2015-02-06,422,0
1470,2015-02-07,517,0
1471,2015-02-08,421,0
1472,2015-02-09,358,0
1473,2015-02-10,345,0
1474,2015-02-11,403,0
1475,2015-02-12,518,0
1476,2015-02-13,581,0
1477,2015-02-14,682,0
1478,2015-02-15,277,0
1479,2015-02-16,302,0
1480,2015-02-17,284,0
1481,2015-02-18,239,0
1482,2015-02-19,251,0
1483,2015-02-20,412,0
1484,2015-02-21,353,0
1485,2015-02-22,392,0
1486,2015-02-23,295,0
1487,2015-02-24,285,0
1488,2015-02-25,247,0
1489,2015-02-26,277,0
1490,2015-02-27,352,0
1491,2015-02-28,464,0
1492,2015-03-01,425,0
1493,2015-03-02,277,0
1494,2015-03-03,334,0
1495,2015-03-04,230,0
1496,2015-03-05,334,0
1497,2015-03-06,315,0
1498,2015-03-07,396,0
1499,2015-03-08,357,0
1500,2015-03-09,250,0
1501,2015-03-10,227,0
1502,2015-03-11,303,0
1503,2015-03-12,275,0
1504,2015-03-13,348,0
1505,2015-03-14,321,0
1506,2015-03-15,374,0
1507,2015-03-16,218,0
1508,2015-03-17,279,0
1509,2015-03-18,285,0
1510,2015-03-19,300,0
1511,2015-03-20,305,0
1512,2015-03-21,390,0
1513,2015-03-22,408,0
1514,2015-03-23,320,0
1515,2015-03-24,279,0
1516,2015-03-25,232,0
1517,2015-03-26,309,0
1518,2015-03-27,362,0
1519,2015-03-28,399,0
1520,2015-03-29,447,0
1521,2015-03-30,332,0
1522,2015-03-31,428,0
1523,2015-04-01,428,0
1524,2015-04-02,427,0
1525,2015-04-03,620,0
1526,2015-04-04,793,0
1527,2015-04-05,528,0
1528,2015-04-06,254,0
1529,2015-04-07,255,0
1530,2015-04-08,299,0
1531,2015-04-09,283,0
1532,2015-04-10,329,0
1533,2015-04-11,400,0
1534,2015-04-12,440,0
1535,2015-04-13,326,0
1536,2015-04-14,277,0
1537,2015-04-15,297,0
1538,2015-04-16,362,0
1539,2015-04-17,398,0
1540,2015-04-18,385,0
1541,2015-04-19,354,0
1542,2015-04-20,310,0
1543,2015-04-21,261,0
1544,2015-04-22,250,0
1545,2015-04-23,292,0
1546,2015-04-24,339,0
1547,2015-04-25,480,0
1548,2015-04-26,457,0
1549,2015-04-27,329,0
1550,2015-04-28,271,0
1551,2015-04-29,292,0
1552,2015-04-30,303,0
1553,2015-05-01,474,0
1554,2015-05-02,479,0
1555,2015-05-03,535,0
1556,2015-05-04,327,0
1557,2015-05-05,360,0
1558,2015-05-06,372,0
1559,2015-05-07,379,0
1560,2015-05-08,425,0
1561,2015-05-09,485,0
1562,2015-05-10,347,0
1563,2015-05-11,317,0
1564,2015-05-12,292,0
1565,2015-05-13,315,0
1566,2015-05-14,381,0
1567,2015-05-15,398,0
1568,2015-05-16,595,0
1569,2015-05-17,434,0
1570,2015-05-18,353,0
1571,2015-05-19,320,0
1572,2015-05-20,285,0
1573,2015-05-21,368,0
1574,2015-05-22,421,0
1575,2015-05-23,533,0
1576,2015-05-24,502,0
1577,2015-05-25,453,0
1578,2015-05-26,288,0
1579,2015-05-27,290,0
1580,2015-05-28,318,0
1581,2015-05-29,363,0
1582,2015-05-30,478,0
1583,2015-05-31,486,0
1584,2015-06-01,366,0
1585,2015-06-02,318,0
1586,2015-06-03,474,0
1587,2015-06-04,364,0
1588,2015-06-05,539,0
1589,2015-06-06,512,0
1590,2015-06-07,458,0
1591,2015-06-08,373,0
1592,2015-06-09,404,0
1593,2015-06-10,405,0
1594,2015-06-11,363,0
1595,2015-06-12,487,0
1596,2015-06-13,458,0
1597,2015-06-14,441,0
1598,2015-06-15,313,0
1599,2015-06-16,327,0
1600,2015-06-17,299,0
1601,2015-06-18,357,0
1602,2015-06-19,523,0
1603,2015-06-20,434,0
1604,2015-06-21,384,0
1605,2015-06-22,329,0
1606,2015-06-23,390,0
1607,2015-06-24,296,0
1608,2015-06-25,371,0
1609,2015-06-26,340,0
1610,2015-06-27,480,0
1611,2015-06-28,422,0
1612,2015-06-29,319,0
1613,2015-06-30,275,0
1614,2015-07-01,312,0
1615,2015-07-02,467,0
1616,2015-07-03,526,0
1617,2015-07-04,340,0
1618,2015-07-05,442,0
1619,2015-07-06,335,0
1620,2015-07-07,380,0
1621,2015-07-08,388,0
1622,2015-07-09,451,0
1623,2015-07-10,542,0
1624,2015-07-11,570,0
1625,2015-07-12,391,0
1626,2015-07-13,413,0
1627,2015-07-14,376,0
1628,2015-07-15,341,0
1629,2015-07-16,404,0
1630,2015-07-17,436,0
1631,2015-07-18,416,0
1632,2015-07-19,356,0
1633,2015-07-20,298,0
1634,2015-07-21,348,0
1635,2015-07-22,374,0
1636,2015-07-23,347,0
1637,2015-07-24,384,0
1638,2015-07-25,325,0
1639,2015-07-26,357,0
1640,2015-07-27,326,0
1641,2015-07-28,259,0
1642,2015-07-29,293,0
1643,2015-07-30,354,0
1644,2015-07-31,456,0
1645,2015-08-01,471,0
1646,2015-08-02,406,0
1647,2015-08-03,342,0
1648,2015-08-04,377,0
1649,2015-08-05,398,0
1650,2015-08-06,334,0
1651,2015-08-07,460,0
1652,2015-08-08,498,0
1653,2015-08-09,387,0
1654,2015-08-10,325,0
1655,2015-08-11,286,0
1656,2015-08-12,330,0
1657,2015-08-13,311,0
1658,2015-08-14,354,0
1659,2015-08-15,365,0
1660,2015-08-16,335,0
1661,2015-08-17,268,0
1662,2015-08-18,264,0
1663,2015-08-19,289,0
1664,2015-08-20,305,0
1665,2015-08-21,344,0
1666,2015-08-22,376,0
1667,2015-08-23,403,0
1668,2015-08-24,275,0
1669,2015-08-25,261,0
1670,2015-08-26,294,0
1671,2015-08-27,256,0
1672,2015-08-28,319,0
1673,2015-08-29,433,0
1674,2015-08-30,329,0
1675,2015-08-31,271,0
1676,2015-09-01,277,0
1677,2015-09-02,320,0
1678,2015-09-03,318,0
1679,2015-09-04,395,0
1680,2015-09-05,411,0
1681,2015-09-06,345,0
1682,2015-09-07,365,0
1683,2015-09-08,251,0
1684,2015-09-09,236,0
1685,2015-09-10,248,0
1686,2015-09-11,274,0
1687,2015-09-12,338,0
1688,2015-09-13,345,0
1689,2015-09-14,327,0
1690,2015-09-15,326,0
1691,2015-09-16,189,0
1692,2015-09-17,272,0
1693,2015-09-18,337,0
1694,2015-09-19,306,0
1695,2015-09-20,318,0
1696,2015-09-21,248,0
1697,2015-09-22,268,0
1698,2015-09-23,266,0
1699,2015-09-24,321,0
1700,2015-09-25,313,0
1701,2015-09-26,387,0
1702,2015-09-27,299,0
1703,2015-09-28,281,0
1704,2015-09-29,252,0
1705,2015-09-30,241,0
1706,2015-10-01,284,0
1707,2015-10-02,352,0
1708,2015-10-03,424,0
1709,2015-10-04,380,0
1710,2015-10-05,309,0
1711,2015-10-06,257,0
1712,2015-10-07,257,0
1713,2015-10-08,300,0
1714,2015-10-09,340,0
1715,2015-10-10,352,0
1716,2015-10-11,293,0
1717,2015-10-12,232,0
1718,2015-10-13,237,0
1719,2015-10-14,229,0
1720,2015-10-15,225,0
1721,2015-10-16,284,0
1722,2015-10-17,337,0
1723,2015-10-18,316,0
1724,2015-10-19,263,0
1725,2015-10-20,189,0
1726,2015-10-21,215,0
1727,2015-10-22,207,0
1728,2015-10-23,297,0
1729,2015-10-24,362,0
1730,2015-10-25,353,0
1731,2015-10-26,223,0
1732,2015-10-27,242,0
1733,2015-10-28,238,0
1734,2015-10-29,289,0
1735,2015-10-30,405,0
1736,2015-10-31,358,0
1737,2015-11-01,180,0
1738,2015-11-02,144,0
1739,2015-11-03,162,0
1740,2015-11-04,182,0
1741,2015-11-05,194,0
1742,2015-11-06,207,0
1743,2015-11-07,352,0
1744,2015-11-08,276,0
1745,2015-11-09,194,0
1746,2015-11-10,202,0
1747,2015-11-11,264,0
1748,2015-11-12,187,0
1749,2015-11-13,234,0
1750,2015-11-14,304,0
1751,2015-11-15,331,0
1752,2015-11-16,203,0
1753,2015-11-17,224,0
1754,2015-11-18,230,0
1755,2015-11-19,245,0
1756,2015-11-20,201,0
1757,2015-11-21,326,0
1758,2015-11-22,283,0
1759,2015-11-23,296,0
1760,2015-11-24,281,0
1761,2015-11-25,242,0
1762,2015-11-26,136,0
1763,2015-11-27,246,0
1764,2015-11-28,235,0
1765,2015-11-29,186,0
1766,2015-11-30,197,0
1767,2015-12-01,264,0
1768,2015-12-02,256,0
1769,2015-12-03,282,0
1770,2015-12-04,253,0
1771,2015-12-05,367,0
1772,2015-12-06,341,0
1773,2015-12-07,338,0
1774,2015-12-08,299,0
1775,2015-12-09,224,0
1776,2015-12-10,247,0
1777,2015-12-11,307,0
1778,2015-12-12,446,0
1779,2015-12-13,367,0
1780,2015-12-14,357,0
1781,2015-12-15,373,0
1782,2015-12-16,387,0
1783,2015-12-17,489,0
1784,2015-12-18,402,0
1785,2015-12-19,508,0
1786,2015-12-20,474,0
1787,2015-12-21,442,0
1788,2015-12-22,526,0
1789,2015-12-23,573,0
1790,2015-12-24,593,0
1791,2015-12-25,0,0
1792,2015-12-26,274,0
1793,2015-12-27,250,0
1794,2015-12-28,200,0
1795,2015-12-29,275,0
1796,2015-12-30,237,0
1797,2015-12-31,245,0
1798,2016-01-01,250,0
1799,2016-01-02,271,0
1800,2016-01-03,244,0
1801,2016-01-04,298,0
1802,2016-01-05,187,0
1803,2016-01-06,215,0
1804,2016-01-07,211,0
1805,2016-01-08,295,0
1806,2016-01-09,383,0
1807,2016-01-10,294,0
1808,2016-01-11,318,0
1809,2016-01-12,236,0
1810,2016-01-13,258,0
1811,2016-01-14,273,0
1812,2016-01-15,330,0
1813,2016-01-16,450,0
1814,2016-01-17,413,0
1815,2016-01-18,275,0
1816,2016-01-19,202,0
1817,2016-01-20,233,0
1818,2016-01-21,288,0
1819,2016-01-22,279,0
1820,2016-01-23,430,0
1821,2016-01-24,401,0
1822,2016-01-25,261,0
1823,2016-01-26,222,0
1824,2016-01-27,226,0
1825,2016-01-28,255,0
1826,2016-01-29,357,0
1827,2016-01-30,380,0
1828,2016-01-31,366,0
1829,2016-02-01,314,0
1830,2016-02-02,276,0
1831,2016-02-03,220,0
1832,2016-02-04,313,0
1833,2016-02-05,339,0
1834,2016-02-06,481,0
1835,2016-02-07,249,0
1836,2016-02-08,266,0
1837,2016-02-09,281,0
1838,2016-02-10,280,0
1839,2016-02-11,440,0
1840,2016-02-12,455,0
1841,2016-02-13,520,0
1842,2016-02-14,401,0
1843,2016-02-15,246,0
1844,2016-02-16,238,0
1845,2016-02-17,252,0
1846,2016-02-18,244,0
1847,2016-02-19,339,0
1848,2016-02-20,364,0
1849,2016-02-21,345,0
1850,2016-02-22,232,0
1851,2016-02-23,210,0
1852,2016-02-24,253,0
1853,2016-02-25,181,0
1854,2016-02-26,375,0
1855,2016-02-27,427,0
1856,2016-02-28,350,0
1857,2016-02-29,295,0
1858,2016-03-01,252,0
1859,2016-03-02,239,0
1860,2016-03-03,278,0
1861,2016-03-04,324,0
1862,2016-03-05,410,0
1863,2016-03-06,462,0
1864,2016-03-07,308,0
1865,2016-03-08,299,0
1866,2016-03-09,215,0
1867,2016-03-10,302,0
1868,2016-03-11,322,0
1869,2016-03-12,496,0
1870,2016-03-13,288,0
1871,2016-03-14,300,0
1872,2016-03-15,222,0
1873,2016-03-16,233,0
1874,2016-03-17,236,0
1875,2016-03-18,328,0
1876,2016-03-19,417,0
1877,2016-03-20,388,0
1878,2016-03-21,295,0
1879,2016-03-22,358,0
1880,2016-03-23,348,0
1881,2016-03-24,335,0
1882,2016-03-25,483,0
1883,2016-03-26,612,0
1884,2016-03-27,411,0
1885,2016-03-28,233,0
1886,2016-03-29,185,0
1887,2016-03-30,215,0
1888,2016-03-31,354,0
1889,2016-04-01,320,0
1890,2016-04-02,311,0
1891,2016-04-03,367,0
1892,2016-04-04,238,0
1893,2016-04-05,246,0
1894,2016-04-06,214,0
1895,2016-04-07,261,0
1896,2016-04-08,319,0
1897,2016-04-09,394,0
1898,2016-04-10,301,0
1899,2016-04-11,257,0
1900,2016-04-12,227,0
1901,2016-04-13,213,0
1902,2016-04-14,282,0
1903,2016-04-15,293,0
1904,2016-04-16,317,0
1905,2016-04-17,268,0
1906,2016-04-18,302,0
1907,2016-04-19,237,0
1908,2016-04-20,287,0
1909,2016-04-21,297,0
1910,2016-04-22,331,0
1911,2016-04-23,419,0
1912,2011-01-29,406,1
1913,2011-01-30,408,1
1914,2011-01-31,238,1
1915,2011-02-01,240,1
1916,2011-02-02,220,1
1917,2011-02-03,263,1
1918,2011-02-04,304,1
1919,2011-02-05,353,1
1920,2011-02-06,313,1
1921,2011-02-07,272,1
1922,2011-02-08,406,1
1923,2011-02-09,300,1
1924,2011-02-10,354,1
1925,2011-02-11,350,1
1926,2011-02-12,565,1
1927,2011-02-13,542,1
1928,2011-02-14,332,1
1929,2011-02-15,260,1
1930,2011-02-16,272,1
1931,2011-02-17,206,1
1932,2011-02-18,380,1
1933,2011-02-19,379,1
1934,2011-02-20,431,1
1935,2011-02-21,340,1
1936,2011-02-22,220,1
1937,2011-02-23,299,1
1938,2011-02-24,269,1
1939,2011-02-25,324,1
1940,2011-02-26,506,1
1941,2011-02-27,353,1
1942,2011-02-28,212,1
1943,2011-03-01,249,1
1944,2011-03-02,263,1
1945,2011-03-03,278,1
1946,2011-03-04,266,1
1947,2011-03-05,420,1
1948,2011-03-06,390,1
1949,2011-03-07,224,1
1950,2011-03-08,203,1
1951,2011-03-09,222,1
1952,2011-03-10,237,1
1953,2011-03-11,368,1
1954,2011-03-12,390,1
1955,2011-03-13,343,1
1956,2011-03-14,228,1
1957,2011-03-15,179,1
1958,2011-03-16,265,1
1959,2011-03-17,260,1
1960,2011-03-18,233,1
1961,2011-03-19,422,1
1962,2011-03-20,304,1
1963,2011-03-21,209,1
1964,2011-03-22,255,1
1965,2011-03-23,246,1
1966,2011-03-24,222,1
1967,2011-03-25,383,1
1968,2011-03-26,324,1
1969,2011-03-27,382,1
1970,2011-03-28,230,1
1971,2011-03-29,235,1
1972,2011-03-30,223,1
1973,2011-03-31,245,1
1974,2011-04-01,295,1
1975,2011-04-02,345,1
1976,2011-04-03,323,1
1977,2011-04-04,296,1
1978,2011-04-05,269,1
1979,2011-04-06,241,1
1980,2011-04-07,344,1
1981,2011-04-08,278,1
1982,2011-04-09,412,1
1983,2011-04-10,301,1
1984,2011-04-11,237,1
1985,2011-04-12,175,1
1986,2011-04-13,189,1
1987,2011-04-14,261,1
1988,2011-04-15,346,1
1989,2011-04-16,359,1
1990,2011-04-17,300,1
1991,2011-04-18,183,1
1992,2011-04-19,267,1
1993,2011-04-20,232,1
1994,2011-04-21,272,1
1995,2011-04-22,407,1
1996,2011-04-23,590,1
1997,2011-04-24,484,1
1998,2011-04-25,161,1
1999,2011-04-26,205,1
2000,2011-04-27,204,1
2001,2011-04-28,258,1
2002,2011-04-29,241,1
2003,2011-04-30,307,1
2004,2011-05-01,364,1
2005,2011-05-02,276,1
2006,2011-05-03,223,1
2007,2011-05-04,223,1
2008,2011-05-05,270,1
2009,2011-05-06,250,1
2010,2011-05-07,329,1
2011,2011-05-08,299,1
2012,2011-05-09,289,1
2013,2011-05-10,228,1
2014,2011-05-11,201,1
2015,2011-05-12,202,1
2016,2011-05-13,328,1
2017,2011-05-14,379,1
2018,2011-05-15,287,1
2019,2011-05-16,213,1
2020,2011-05-17,188,1
2021,2011-05-18,233,1
2022,2011-05-19,272,1
2023,2011-05-20,209,1
2024,2011-05-21,282,1
2025,2011-05-22,287,1
2026,2011-05-23,268,1
2027,2011-05-24,204,1
2028,2011-05-25,216,1
2029,2011-05-26,304,1
2030,2011-05-27,313,1
2031,2011-05-28,377,1
2032,2011-05-29,275,1
2033,2011-05-30,288,1
2034,2011-05-31,257,1
2035,2011-06-01,257,1
2036,2011-06-02,240,1
2037,2011-06-03,252,1
2038,2011-06-04,334,1
2039,2011-06-05,291,1
2040,2011-06-06,216,1
2041,2011-06-07,260,1
2042,2011-06-08,264,1
2043,2011-06-09,324,1
2044,2011-06-10,277,1
2045,2011-06-11,307,1
2046,2011-06-12,326,1
2047,2011-06-13,263,1
2048,2011-06-14,266,1
2049,2011-06-15,282,1
2050,2011-06-16,305,1
2051,2011-06-17,362,1
2052,2011-06-18,326,1
2053,2011-06-19,305,1
2054,2011-06-20,257,1
2055,2011-06-21,205,1
2056,2011-06-22,222,1
2057,2011-06-23,321,1
2058,2011-06-24,238,1
2059,2011-06-25,454,1
2060,2011-06-26,391,1
2061,2011-06-27,266,1
2062,2011-06-28,261,1
2063,2011-06-29,300,1
2064,2011-06-30,300,1
2065,2011-07-01,344,1
2066,2011-07-02,353,1
2067,2011-07-03,341,1
